Date,Population
2011-03-31,2337611
2011-06-30,2353409
2011-09-30,2369612
2011-12-31,2385947
2012-03-31,2408108
2012-06-30,2425507
2012-09-30,2442876
2012-12-31,2457489
2013-03-31,2475242
2013-06-30,2486944
2013-09-30,2496285
2013-12-31,2502188
2014-03-31,2512556
2014-06-30,2517608
2014-09-30,2524042
2014-12-31,2528619
2015-03-31,2536604
2015-06-30,2540672
2015-09-30,2545509
2015-12-31,2547745
2016-03-31,2554506
2016-06-30,2555978
2016-09-30,2564492
2016-12-31,2569606
2017-03-31,2579276
2017-06-30,2585720
2017-09-30,2594138
2017-12-31,2599928
2018-03-31,2610320
2018-06-30,2617792
2018-09-30,2628121
2018-12-31,2636404
2019-03-31,2649641
2019-06-30,2659625
2019-09-30,2674246
2019-12-31,2688799
2020-03-31,2706350
2020-06-30,2712912
2020-09-30,2720001
2020-12-31,2728187
2021-03-31,2739105
2021-06-30,2749365
2021-09-30,2753214
2021-12-31,2763015
2022-03-31,2777252
2022-06-30,2791794
2022-09-30,2811967
2022-12-31,2832040
2023-03-31,2858839
2023-06-30,2878563
