CED,"PERSONS LIVING IN IMPROVISED DWELLINGS, TENTS, OR SLEEPING OUT",PERSONS IN SUPPORTED ACCOMMODATION FOR THE HOMELESS,PERSONS STAYING TEMPORARILY WITH OTHER HOUSEHOLDS,PERSONS LIVING IN BOARDING HOUSES,PERSONS IN OTHER TEMPORARY LODGINGS,PERSONS LIVING IN 'SEVERELY' CROWDED DWELLINGS,PERSONS LIVING IN OTHER CROWDED DWELLINGS,PERSONS IN OTHER IMPROVISED DWELLINGS,PERSONS WHO ARE MARGINALLY HOUSED IN CARAVAN PARKS,NOT APPLICABLE,TOTAL,CENSUS_YEAR
Brand,74.0,36.0,140.0,8.0,0.0,68.0,286.0,0.0,59.0,175082.0,175746.0,2021
Burt,63.0,67.0,117.0,35.0,3.0,207.0,722.0,4.0,87.0,177842.0,179148.0,2021
Canning,64.0,79.0,137.0,7.0,4.0,38.0,126.0,51.0,107.0,152362.0,152970.0,2021
Cowan,54.0,35.0,102.0,11.0,0.0,310.0,638.0,0.0,0.0,175997.0,177147.0,2021
Curtin,22.0,77.0,67.0,17.0,3.0,20.0,48.0,0.0,0.0,170230.0,170484.0,2021
Durack,339.0,270.0,440.0,68.0,18.0,1213.0,1474.0,183.0,292.0,252288.0,256586.0,2021
Forrest,146.0,60.0,161.0,53.0,7.0,158.0,185.0,67.0,157.0,152927.0,153914.0,2021
Fremantle,146.0,60.0,108.0,123.0,0.0,45.0,155.0,3.0,54.0,162491.0,163184.0,2021
Hasluck,404.0,216.0,136.0,12.0,0.0,175.0,287.0,26.0,41.0,169255.0,170549.0,2021
Moore,111.0,29.0,98.0,7.0,5.0,21.0,59.0,9.0,24.0,159602.0,159945.0,2021
O'Connor,321.0,135.0,262.0,76.0,8.0,257.0,343.0,46.0,133.0,183402.0,184969.0,2021
Pearce,21.0,27.0,92.0,3.0,0.0,173.0,243.0,50.0,40.0,171636.0,172278.0,2021
Perth,438.0,398.0,93.0,82.0,47.0,32.0,195.0,0.0,0.0,179598.0,180887.0,2021
Swan,113.0,87.0,120.0,128.0,9.0,109.0,409.0,0.0,32.0,186273.0,187274.0,2021
Tangney,15.0,32.0,86.0,17.0,0.0,93.0,165.0,0.0,0.0,180602.0,181017.0,2021
Total,2322.0,1604.0,2143.0,637.0,110.0,2935.0,5334.0,430.0,1027.0,2649575.0,2666107.0,2021
